seq,timestamp,x,y
1,0.19999998,-6.0,-4.5
2,0.29999997,-5.967328071594238,-4.500579357147217
3,0.39999996,-5.9171223640441895,-4.502791881561279
4,0.49999995,-5.866507053375244,-4.506680011749268
5,0.59999994,-5.793552875518799,-4.516129970550537
6,0.69999993,-5.734493732452393,-4.526226997375488
7,0.79999992,-5.666831970214844,-4.5390520095825195
8,0.89999991,-5.596794128417969,-4.551820278167725
9,0.9999999,-5.532938003540039,-4.566158771514893
10,1.09999989,-5.453820705413818,-4.587141990661621
11,1.19999988,-5.37089729309082,-4.611032485961914
12,1.29999987,-5.287896156311035,-4.635190010070801
13,1.3999998599999999,-5.209884166717529,-4.65894889831543
14,1.49999985,-5.1051812171936035,-4.6930718421936035
15,1.59999984,-5.002151966094971,-4.731657981872559
16,1.6999998299999999,-4.898843288421631,-4.769550800323486
17,1.79999982,-4.794436931610107,-4.804295539855957
18,1.89999981,-4.689509868621826,-4.837395191192627
19,1.9999997999999999,-4.584157943725586,-4.869194507598877
20,2.09999979,-4.478603363037109,-4.900454998016357
21,2.19999978,-4.374556541442871,-4.936448097229004
22,2.29999977,-4.271659851074219,-4.975413799285889
23,2.39999976,-4.167634963989258,-5.011420249938965
24,2.49999975,-4.062819004058838,-5.044942378997803
25,2.59999974,-3.9574263095855713,-5.076533794403076
26,2.69999973,-3.852496385574341,-5.109616756439209
27,2.7999997199999997,-3.7480616569519043,-5.144284725189209
28,2.89999971,-3.643378734588623,-5.178245544433594
29,2.9999997,-3.5380592346191406,-5.21007776260376
30,3.09999969,-3.4330503940582275,-5.243203639984131
31,3.19999968,-3.3287668228149414,-5.278336048126221
32,3.29999967,-3.2248756885528564,-5.3145670890808105
33,3.3999996599999998,-3.1207292079925537,-5.350048065185547
34,3.49999965,-3.016374111175537,-5.385082244873047
35,3.59999964,-2.9115376472473145,-5.418456077575684
36,3.6999996299999998,-2.806039810180664,-5.449848651885986
37,3.79999962,-2.699995517730713,-5.479370594024658
38,3.89999961,-2.5941925048828125,-5.509613990783691
39,3.9999995999999998,-2.48827862739563,-5.539487838745117
40,4.09999959,-2.38171124458313,-5.566906452178955
41,4.19999958,-2.2751410007476807,-5.594245433807373
42,4.29999957,-2.1681692600250244,-5.620023727416992
43,4.39999956,-2.0606014728546143,-5.643438816070557
44,4.49999955,-1.9530746936798096,-5.666808128356934
45,4.59999954,-1.8452348709106445,-5.688633918762207
46,4.69999953,-1.737304449081421,-5.710217475891113
47,4.79999952,-1.6291162967681885,-5.73057746887207
48,4.89999951,-1.5215692520141602,-5.753764629364014
49,4.9999995,-1.413731575012207,-5.775912284851074
50,5.09999949,-1.3050146102905273,-5.793136119842529
51,5.19999948,-1.1960612535476685,-5.808747291564941
52,5.29999947,-1.0877625942230225,-5.8281569480896
53,5.39999946,-0.9799434542655945,-5.850141525268555
54,5.49999945,-0.8718826174736023,-5.8709917068481445
55,5.59999944,-0.7630033493041992,-5.887202262878418
56,5.69999943,-0.6531633734703064,-5.896022796630859
57,5.79999942,-0.5431191325187683,-5.900167465209961
58,5.89999941,-0.4334477186203003,-5.909212589263916
59,5.9999994,-0.3240323066711426,-5.920778751373291
60,6.09999939,-0.21467086672782898,-5.933040618896484
