seq,timestamp,x,y
1,0.19999998,-23.0,2.0
2,0.29999997,-22.999135971069336,1.9490463733673096
3,0.39999996,-22.979097366333008,1.7408392429351807
4,0.49999995,-22.942625045776367,1.5405231714248657
5,0.59999994,-22.904705047607422,1.374225378036499
6,0.69999993,-22.86334991455078,1.2185475826263428
7,0.79999992,-22.82236671447754,1.0712940692901611
8,0.89999991,-22.785118103027344,0.9315778613090515
9,0.9999999,-22.752452850341797,0.805601954460144
10,1.09999989,-22.719322204589844,0.673071026802063
11,1.19999988,-22.6886043548584,0.526650071144104
12,1.29999987,-22.659812927246094,0.3773781955242157
13,1.3999998599999999,-22.6337833404541,0.2410503327846527
14,1.49999985,-22.60702133178711,0.08284533023834229
15,1.59999984,-22.584030151367188,-0.0811343789100647
16,1.6999998299999999,-22.5679931640625,-0.2671051025390625
17,1.79999982,-22.552194595336914,-0.4394261837005615
18,1.89999981,-22.540170669555664,-0.612760066986084
19,1.9999997999999999,-22.53121566772461,-0.806389331817627
20,2.09999979,-22.53325080871582,-1.0029077529907227
21,2.19999978,-22.534584045410156,-1.2229559421539307
22,2.29999977,-22.527429580688477,-1.4129633903503418
23,2.39999976,-22.517738342285156,-1.58833646774292
24,2.49999975,-22.51027488708496,-1.7881628274917603
25,2.59999974,-22.504743576049805,-1.9831438064575195
26,2.69999973,-22.50008201599121,-2.165996551513672
27,2.7999997199999997,-22.49763298034668,-2.3711466789245605
28,2.89999971,-22.49834632873535,-2.591165542602539
29,2.9999997,-22.498964309692383,-2.811183214187622
30,3.09999969,-22.49541664123535,-3.0312328338623047
31,3.19999968,-22.498565673828125,-3.251288414001465
32,3.29999967,-22.507070541381836,-3.4711825847625732
33,3.3999996599999998,-22.507841110229492,-3.6912639141082764
34,3.49999965,-22.512792587280273,-3.911271333694458
35,3.59999964,-22.52253532409668,-4.131110668182373
36,3.6999996299999998,-22.525737762451172,-4.351155757904053
37,3.79999962,-22.51585578918457,-4.571053504943848
38,3.89999961,-22.51747703552246,-4.791354179382324
39,3.9999995999999998,-22.526636123657227,-5.011292934417725
40,4.09999959,-22.512495040893555,-5.231301307678223
41,4.19999958,-22.46366310119629,-5.44636344909668
42,4.29999957,-22.380352020263672,-5.650644302368164
43,4.39999956,-22.260019302368164,-5.835998058319092
44,4.49999955,-22.100324630737305,-5.98887300491333
45,4.59999954,-21.91202163696289,-6.104517936706543
46,4.69999953,-21.702064514160156,-6.173667907714844
47,4.79999952,-21.48290252685547,-6.199514389038086
48,4.89999951,-21.26249885559082,-6.191817760467529
49,4.9999995,-21.046979904174805,-6.144576549530029
50,5.09999949,-20.842138290405273,-6.062926292419434
51,5.19999948,-20.653343200683594,-5.948463439941406
52,5.29999947,-20.4915714263916,-5.798328399658203
53,5.39999946,-20.366640090942383,-5.643030643463135
54,5.49999945,-20.273399353027344,-5.517910480499268
55,5.59999944,-20.193099975585938,-5.406604766845703
56,5.69999943,-20.11482048034668,-5.300931453704834
57,5.79999942,-20.026325225830078,-5.184810638427734
58,5.89999941,-19.931894302368164,-5.073579788208008
59,5.9999994,-19.81644058227539,-4.956075668334961
60,6.09999939,-19.69204330444336,-4.836659908294678
61,6.19999938,-19.566160202026367,-4.720726490020752
62,6.29999937,-19.451826095581055,-4.608181953430176
63,6.39999936,-19.348371505737305,-4.50490140914917
64,6.49999935,-19.227502822875977,-4.397710800170898
65,6.59999934,-19.090496063232422,-4.277926445007324
66,6.69999933,-18.98447608947754,-4.173415660858154
67,6.7999993199999995,-18.882404327392578,-4.0758771896362305
68,6.89999931,-18.767902374267578,-3.9731311798095703
69,6.9999993,-18.653764724731445,-3.8673059940338135
70,7.09999929,-18.560441970825195,-3.7777044773101807
71,7.19999928,-18.458290100097656,-3.687142848968506
72,7.29999927,-18.343801498413086,-3.590989112854004
73,7.39999926,-18.238590240478516,-3.504223346710205
74,7.49999925,-18.103801727294922,-3.4038403034210205
75,7.59999924,-17.993972778320312,-3.3227310180664062
76,7.6999992299999995,-17.873868942260742,-3.2379438877105713
77,7.79999922,-17.75758934020996,-3.160088539123535
78,7.89999921,-17.63756561279297,-3.0818521976470947
79,7.9999991999999995,-17.51127815246582,-3.003262758255005
80,8.09999919,-17.38380241394043,-2.9260034561157227
81,8.19999918,-17.24040412902832,-2.8520305156707764
82,8.29999917,-17.104642868041992,-2.780975818634033
83,8.39999916,-16.983402252197266,-2.7114334106445312
84,8.49999915,-16.880735397338867,-2.6496899127960205
85,8.59999914,-16.77532958984375,-2.5911178588867188
86,8.69999913,-16.661739349365234,-2.534252643585205
87,8.79999912,-16.53402328491211,-2.473776340484619
88,8.89999911,-16.40841293334961,-2.4162447452545166
89,8.9999991,-16.279443740844727,-2.3686881065368652
90,9.09999909,-16.128995895385742,-2.3174948692321777
91,9.19999908,-15.976579666137695,-2.2655577659606934
92,9.29999907,-15.828543663024902,-2.2203893661499023
93,9.39999906,-15.670117378234863,-2.1755754947662354
94,9.49999905,-15.511744499206543,-2.132917881011963
95,9.59999904,-15.358951568603516,-2.093311309814453
96,9.69999903,-15.207913398742676,-2.0608842372894287
97,9.79999902,-15.064266204833984,-2.0288186073303223
98,9.89999901,-14.927957534790039,-2.003575325012207
99,9.999999,-14.787007331848145,-1.9801273345947266
100,10.09999899,-14.622867584228516,-1.9599701166152954
101,10.19999898,-14.472949981689453,-1.9467768669128418
102,10.29999897,-14.318986892700195,-1.9269204139709473
103,10.39999896,-14.189205169677734,-1.9035614728927612
104,10.49999895,-14.042499542236328,-1.8883397579193115
105,10.59999894,-13.898896217346191,-1.879611611366272
106,10.69999893,-13.771660804748535,-1.8711609840393066
107,10.79999892,-13.66124153137207,-1.860168695449829
108,10.89999891,-13.561327934265137,-1.847341537475586
109,10.9999989,-13.413592338562012,-1.8476747274398804
110,11.09999889,-13.243234634399414,-1.8680509328842163
111,11.19999888,-13.054000854492188,-1.8997074365615845
112,11.29999887,-12.886922836303711,-1.917787790298462
113,11.39999886,-12.744669914245605,-1.929656744003296
114,11.49999885,-12.584073066711426,-1.9513944387435913
115,11.59999884,-12.417648315429688,-1.9772816896438599
116,11.69999883,-12.249414443969727,-1.9993157386779785
117,11.79999882,-12.099864959716797,-2.022531032562256
118,11.89999881,-11.950849533081055,-2.0486133098602295
119,11.9999988,-11.80699348449707,-2.0691285133361816
120,12.09999879,-11.64859676361084,-2.0992581844329834
121,12.19999878,-11.484362602233887,-2.144104242324829
122,12.29999877,-11.305277824401855,-2.198378562927246
123,12.39999876,-11.143550872802734,-2.2400295734405518
124,12.49999875,-10.981695175170898,-2.2813241481781006
125,12.59999874,-10.846049308776855,-2.314678907394409
126,12.69999873,-10.678977012634277,-2.3631234169006348
127,12.79999872,-10.503416061401367,-2.4246296882629395
128,12.89999871,-10.309338569641113,-2.5143020153045654
129,12.9999987,-10.109346389770508,-2.606241464614868
130,13.09999869,-9.917141914367676,-2.6780459880828857
131,13.19999868,-9.7378511428833,-2.74092698097229
132,13.29999867,-9.559328079223633,-2.8034329414367676
133,13.39999866,-9.409378051757812,-2.8489818572998047
134,13.49999865,-9.260711669921875,-2.895197868347168
135,13.59999864,-9.100983619689941,-2.9520156383514404
136,13.69999863,-8.941733360290527,-3.010422468185425
137,13.79999862,-8.758421897888184,-3.084263563156128
138,13.89999861,-8.589007377624512,-3.1432113647460938
139,13.9999986,-8.43716812133789,-3.195345640182495
140,14.09999859,-8.29672908782959,-3.24501633644104
141,14.19999858,-8.125271797180176,-3.311038017272949
142,14.29999857,-7.965878963470459,-3.3825833797454834
143,14.39999856,-7.7677507400512695,-3.4780938625335693
144,14.49999855,-7.566248893737793,-3.5667288303375244
145,14.59999854,-7.3885369300842285,-3.639198064804077
146,14.69999853,-7.193813800811768,-3.7335591316223145
147,14.79999852,-6.996494293212891,-3.830993890762329
148,14.89999851,-6.801464080810547,-3.9329535961151123
149,14.9999985,-6.606699466705322,-4.035422325134277
150,15.09999849,-6.4057464599609375,-4.125212669372559
151,15.19999848,-6.202766418457031,-4.210168361663818
152,15.29999847,-6.010512828826904,-4.281708240509033
153,15.39999846,-5.818236827850342,-4.355579376220703
154,15.49999845,-5.615447521209717,-4.441103935241699
155,15.59999844,-5.411252975463867,-4.523265838623047
156,15.69999843,-5.208559989929199,-4.609197616577148
157,15.79999842,-5.000369071960449,-4.680864334106445
158,15.89999841,-4.7958173751831055,-4.762092590332031
159,15.999998399999999,-4.59053897857666,-4.84132719039917
160,16.09999839,-4.385321617126465,-4.920773983001709
161,16.19999838,-4.180217742919922,-5.000654220581055
162,16.29999837,-3.9723308086395264,-5.072856426239014
163,16.39999836,-3.761274814605713,-5.135180473327637
164,16.49999835,-3.550779342651367,-5.199339866638184
165,16.59999834,-3.3411760330200195,-5.266335964202881
166,16.69999833,-3.129877805709839,-5.327882766723633
167,16.79999832,-2.9179024696350098,-5.386890888214111
168,16.89999831,-2.7053890228271484,-5.444135665893555
169,16.9999983,-2.4908573627471924,-5.4933037757873535
170,17.09999829,-2.2751107215881348,-5.536666393280029
171,17.19999828,-2.058748483657837,-5.576714515686035
172,17.29999827,-1.8435373306274414,-5.622753620147705
173,17.39999826,-1.6274235248565674,-5.664707660675049
174,17.49999825,-1.4100456237792969,-5.699169635772705
175,17.59999824,-1.1930744647979736,-5.737056255340576
176,17.69999823,-0.9739341139793396,-5.758777618408203
177,17.79999822,-0.7564082741737366,-5.792725086212158
178,17.89999821,-0.5382308959960938,-5.821283340454102
179,17.9999982,-0.32119986414909363,-5.857794761657715
180,18.09999819,-0.10461455583572388,-5.897202014923096
181,18.19999818,0.11490845680236816,-5.91574239730835
182,18.29999817,0.334994375705719,-5.91797399520874
183,18.39999816,0.5548168420791626,-5.90825891494751
184,18.49999815,0.7746153473854065,-5.898250102996826
185,18.59999814,0.9946532845497131,-5.894954204559326
186,18.69999813,1.2147314548492432,-5.896989822387695
187,18.79999812,1.4344277381896973,-5.909494400024414
188,18.89999811,1.654203176498413,-5.921907901763916
189,18.9999981,1.8742759227752686,-5.920504570007324
190,19.09999809,2.094287872314453,-5.918122291564941
191,19.19999808,2.3143057823181152,-5.913027763366699
192,19.29999807,2.5340652465820312,-5.902111053466797
193,19.39999806,2.753657579421997,-5.887606143951416
194,19.49999805,2.971672534942627,-5.85554313659668
195,19.59999804,3.1853601932525635,-5.802186012268066
196,19.69999803,3.4019272327423096,-5.762664318084717
197,19.79999802,3.6169984340667725,-5.715958595275879
198,19.89999801,3.831711530685425,-5.667601108551025
199,19.999998,4.046721458435059,-5.620672225952148
