seq,timestamp,x,y
120,12.09999879,5.326888561248779,-5.281241416931152
121,12.19999878,5.425017356872559,-5.243772506713867
122,12.29999877,5.522739887237549,-5.205329418182373
123,12.39999876,5.621182441711426,-5.168769359588623
124,12.49999875,5.719225883483887,-5.13111686706543
125,12.59999874,5.815971851348877,-5.0902557373046875
126,12.69999873,5.912372589111328,-5.048635959625244
127,12.79999872,6.008178234100342,-5.005610466003418
128,12.89999871,6.102834224700928,-4.960139274597168
129,12.9999987,6.197772026062012,-4.915224075317383
130,13.09999869,6.294003486633301,-4.8731770515441895
131,13.19999868,6.390996932983398,-4.83285665512085
132,13.29999867,6.489560127258301,-4.7965545654296875
133,13.39999866,6.58911657333374,-4.763142108917236
134,13.49999865,6.688377857208252,-4.7288031578063965
135,13.59999864,6.786573886871338,-4.691591262817383
136,13.69999863,6.884363651275635,-4.653324127197266
137,13.79999862,6.981114387512207,-4.612419605255127
138,13.89999861,7.07652473449707,-4.568562984466553
139,13.9999986,7.171376705169678,-4.523446559906006
140,14.09999859,7.2646098136901855,-4.475108623504639
141,14.19999858,7.357000350952148,-4.425134181976318
142,14.29999857,7.4470720291137695,-4.371038913726807
143,14.39999856,7.533621311187744,-4.311327934265137
144,14.49999855,7.616109848022461,-4.246280193328857
145,14.59999854,7.680518627166748,-4.192292213439941
146,14.69999853,7.7464680671691895,-4.137850284576416
147,14.79999852,7.824232578277588,-4.079675197601318
148,14.89999851,7.911327362060547,-4.023617267608643
149,14.9999985,8.002904891967773,-3.9719362258911133
150,15.09999849,8.09764289855957,-3.926528215408325
151,15.19999848,8.193692207336426,-3.8840837478637695
152,15.29999847,8.289266586303711,-3.840524196624756
153,15.39999846,8.383037567138672,-3.7931253910064697
154,15.49999845,8.474563598632812,-3.7416203022003174
155,15.59999844,8.564472198486328,-3.6872451305389404
156,15.69999843,8.651421546936035,-3.628309965133667
157,15.79999842,8.736747741699219,-3.5670785903930664
158,15.89999841,8.819740295410156,-3.502635955810547
159,15.999998399999999,8.899380683898926,-3.4341557025909424
160,16.09999839,8.97783088684082,-3.3643507957458496
161,16.19999838,9.057210922241211,-3.2956113815307617
162,16.29999837,9.135823249816895,-3.2259104251861572
163,16.39999836,9.211433410644531,-3.1530251502990723
164,16.49999835,9.286005020141602,-3.0790905952453613
165,16.59999834,9.362523078918457,-3.0070552825927734
166,16.69999833,9.442522048950195,-2.9390053749084473
167,16.79999832,9.52371883392334,-2.8724169731140137
168,16.89999831,9.603968620300293,-2.8046762943267822
169,16.9999983,9.682024955749512,-2.734367609024048
170,17.09999829,9.757309913635254,-2.6611523628234863
171,17.19999828,9.831084251403809,-2.5864098072052
172,17.29999827,9.903740882873535,-2.5106000900268555
173,17.39999826,9.977079391479492,-2.4354567527770996
174,17.49999825,10.050747871398926,-2.360635757446289
175,17.59999824,10.12508773803711,-2.2864415645599365
176,17.69999823,10.201140403747559,-2.2140417098999023
177,17.79999822,10.276561737060547,-2.14095139503479
178,17.89999821,10.349076271057129,-2.0649139881134033
179,17.9999982,10.417683601379395,-1.9853811264038086
180,18.09999819,10.483366966247559,-1.9033578634262085
181,18.19999818,10.543414115905762,-1.8169770240783691
182,18.29999817,10.596048355102539,-1.725999355316162
183,18.39999816,10.64236831665039,-1.631543517112732
184,18.49999815,10.678598403930664,-1.5325968265533447
185,18.59999814,10.702692031860352,-1.4301166534423828
186,18.69999813,10.716898918151855,-1.3258395195007324
187,18.79999812,10.72016716003418,-1.2205657958984375
188,18.89999811,10.711251258850098,-1.11566162109375
189,18.9999981,10.698256492614746,-1.0356180667877197
190,19.09999809,10.683075904846191,-0.9553368091583252
191,19.19999808,10.671493530273438,-0.8949448466300964
192,19.29999807,10.65878963470459,-0.8332924842834473
193,19.39999806,10.643349647521973,-0.758309543132782
194,19.49999805,10.632730484008789,-0.7088332176208496
195,19.59999804,10.621806144714355,-0.6486889123916626
196,19.69999803,10.611361503601074,-0.5733442902565002
197,19.79999802,10.601788520812988,-0.4945303797721863
198,19.89999801,10.591789245605469,-0.4099196791648865
199,19.999998,10.585034370422363,-0.35140103101730347
200,20.09999799,10.578204154968262,-0.2823932468891144
201,20.19999798,10.570464134216309,-0.20441675186157227
202,20.29999797,10.565240859985352,-0.1155310571193695
203,20.39999796,10.56533432006836,-0.01292276382446289
204,20.49999795,10.568731307983398,0.09154325723648071
205,20.59999794,10.572349548339844,0.19648230075836182
206,20.69999793,10.575516700744629,0.30144941806793213
207,20.79999792,10.57983112335205,0.4063655138015747
208,20.89999791,10.58237361907959,0.5113591551780701
209,20.9999979,10.58268928527832,0.6163660883903503
210,21.09999789,10.582772254943848,0.7213860750198364
211,21.19999788,10.580561637878418,0.8263729214668274
212,21.29999787,10.578962326049805,0.9163910746574402
213,21.39999786,10.576287269592285,1.00485098361969
214,21.49999785,10.572298049926758,1.1020327806472778
215,21.59999784,10.569579124450684,1.2016403675079346
216,21.69999783,10.56814956665039,1.3019495010375977
217,21.79999782,10.567891120910645,1.4058828353881836
218,21.89999781,10.567475318908691,1.5108834505081177
219,21.9999978,10.56562614440918,1.615882158279419
220,22.09999779,10.562341690063477,1.7028617858886719
221,22.19999778,10.56032657623291,1.7853624820709229
222,22.29999777,10.56196403503418,1.8843657970428467
223,22.39999776,10.564550399780273,1.989349126815796
224,22.49999775,10.565729141235352,2.0943500995635986
225,22.59999774,10.56877613067627,2.1993517875671387
226,22.69999773,10.575455665588379,2.3041510581970215
227,22.79999772,10.582374572753906,2.4089393615722656
228,22.89999771,10.585711479187012,2.513970375061035
229,22.9999977,10.583147048950195,2.6189866065979004
230,23.09999769,10.578126907348633,2.7238776683807373
231,23.19999768,10.575557708740234,2.8289105892181396
232,23.29999767,10.578473091125488,2.933926582336426
233,23.39999766,10.58385181427002,3.038801670074463
234,23.49999765,10.588539123535156,3.143702983856201
235,23.69999763,10.59689712524414,3.353555679321289
236,23.79999762,10.596735000610352,3.4585862159729004
237,23.89999761,10.594332695007324,3.5635643005371094
238,23.9999976,10.590800285339355,3.668534755706787
239,24.09999759,10.5844144821167,3.7733516693115234
240,24.19999758,10.57882022857666,3.878232717514038
241,24.29999757,10.576199531555176,3.983208179473877
242,24.39999756,10.574209213256836,4.0882039070129395
243,24.49999755,10.569624900817871,4.19312858581543
244,24.59999754,10.562437057495117,4.2978925704956055
245,24.69999753,10.555145263671875,4.402649879455566
246,24.79999752,10.546700477600098,4.507318496704102
247,24.89999751,10.540533065795898,4.6121931076049805
248,24.9999975,10.538338661193848,4.717183589935303
249,25.09999749,10.538603782653809,4.822237968444824
250,25.19999748,10.544098854064941,4.927141189575195
251,25.29999747,10.550503730773926,5.031961441040039
252,25.39999746,10.553845405578613,5.136959552764893
253,25.49999745,10.551222801208496,5.242044448852539
254,25.59999744,10.540496826171875,5.346724510192871
255,25.69999743,10.518916130065918,5.449799060821533
256,25.79999742,10.48633098602295,5.549847602844238
257,25.89999741,10.445380210876465,5.6467719078063965
258,25.9999974,10.394728660583496,5.739092826843262
259,26.09999739,10.335261344909668,5.82582426071167
260,26.19999738,10.2689208984375,5.9075398445129395
261,26.29999737,10.19365119934082,5.981325149536133
262,26.39999736,10.109930038452148,6.045181751251221
263,26.49999735,10.020406723022461,6.1005096435546875
264,26.59999734,9.92626667022705,6.147351264953613
265,26.69999733,9.82922077178955,6.187836170196533
266,26.79999732,9.728994369506836,6.219828128814697
267,26.89999731,9.626238822937012,6.2424798011779785
268,26.9999973,9.521780967712402,6.255253791809082
269,27.09999729,9.41655158996582,6.257735729217529
270,27.19999728,9.311654090881348,6.250896453857422
271,27.29999727,9.207484245300293,6.235830783843994
272,27.39999726,9.105254173278809,6.211272716522217
273,27.49999725,9.004908561706543,6.179738521575928
274,27.59999724,8.907963752746582,6.13873291015625
275,27.69999723,8.815098762512207,6.089488983154297
276,27.79999722,8.725846290588379,6.03386926651001
277,27.89999721,8.641155242919922,5.971636772155762
278,27.9999972,8.560371398925781,5.9043145179748535
279,28.09999719,8.485565185546875,5.830301284790039
280,28.19999718,8.433091163635254,5.768373966217041
281,28.29999717,8.381750106811523,5.699970245361328
282,28.39999716,8.341231346130371,5.644070625305176
283,28.49999715,8.299398422241211,5.587335109710693
284,28.59999714,8.25517749786377,5.525964736938477
285,28.69999713,8.220574378967285,5.476388454437256
286,28.79999712,8.185090065002441,5.42566442489624
287,28.89999711,8.143533706665039,5.366274356842041
288,28.9999971,8.097378730773926,5.3040547370910645
289,29.09999709,8.049426078796387,5.23946475982666
290,29.19999708,8.016056060791016,5.193652629852295
291,29.29999707,7.978242874145508,5.143725395202637
292,29.39999706,7.933854579925537,5.086910247802734
293,29.49999705,7.88638973236084,5.027857303619385
294,29.59999704,7.834646701812744,4.9679646492004395
295,29.69999703,7.780992031097412,4.9074177742004395
296,29.79999702,7.726606369018555,4.847134113311768
297,29.89999701,7.6835713386535645,4.7995123863220215
298,29.999997,7.642319679260254,4.752324104309082
299,30.09999699,7.594494819641113,4.694542407989502
300,30.19999698,7.555704116821289,4.647554874420166
301,30.29999697,7.518766403198242,4.604962348937988
302,30.39999696,7.472074031829834,4.552657127380371
303,30.49999695,7.420511245727539,4.499453067779541
304,30.59999694,7.362636089324951,4.4453558921813965
305,30.69999693,7.299295425415039,4.392629623413086
306,30.79999692,7.228607177734375,4.336297035217285
307,30.89999691,7.174888610839844,4.292868137359619
308,30.9999969,7.118791580200195,4.245287895202637
309,31.09999689,7.058908939361572,4.191351413726807
310,31.19999688,7.0135908126831055,4.1509199142456055
311,31.29999687,6.963543891906738,4.109170436859131
312,31.39999686,6.903539657592773,4.0606513023376465
313,31.49999685,6.839503765106201,4.007225513458252
314,31.59999684,6.791082382202148,3.965167999267578
315,31.69999683,6.740875244140625,3.922905921936035
316,31.79999682,6.679439067840576,3.8753011226654053
317,31.89999681,6.61256742477417,3.824371814727783
318,31.9999968,6.566540718078613,3.7891733646392822
319,32.09999679,6.510688304901123,3.749555826187134
320,32.19999678,6.443890571594238,3.707505226135254
321,32.29999677,6.365225315093994,3.660438299179077
322,32.39999676,6.280109882354736,3.608853340148926
323,32.49999675,6.218670845031738,3.5698094367980957
324,32.59999674,6.150855541229248,3.5269081592559814
325,32.69999673,6.074716567993164,3.477952480316162
326,32.79999672,6.010507583618164,3.433605670928955
327,32.89999671,5.948890686035156,3.3883461952209473
328,32.9999967,5.907956123352051,3.3579320907592773
329,33.09999669,5.862392425537109,3.323744058609009
330,33.19999668,5.8033366203308105,3.2825143337249756
331,33.29999667,5.733262062072754,3.239450454711914
332,33.39999666,5.656916618347168,3.1961257457733154
333,33.49999665,5.5779290199279785,3.152111530303955
334,33.59999664,5.51147985458374,3.1150097846984863
335,33.69999663,5.449865818023682,3.078630208969116
336,33.79999662,5.380488395690918,3.037449598312378
337,33.89999661,5.321648597717285,3.0017738342285156
338,33.9999966,5.267519474029541,2.9700098037719727
339,34.09999659,5.2007551193237305,2.929594039916992
340,34.19999658,5.15670108795166,2.9017956256866455
341,34.29999657,5.105829238891602,2.8707754611968994
342,34.39999656,5.043275833129883,2.8359973430633545
343,34.49999655,4.972498893737793,2.7979605197906494
344,34.59999654,4.898749351501465,2.7613251209259033
345,34.69999653,4.822969436645508,2.7239811420440674
346,34.79999652,4.763273239135742,2.6926450729370117
347,34.89999651,4.709912300109863,2.6623358726501465
348,34.9999965,4.647166728973389,2.6256959438323975
349,35.09999649,4.6076836585998535,2.6022043228149414
350,35.19999648,4.561316967010498,2.5757200717926025
351,35.29999647,4.498166561126709,2.5422568321228027
352,35.39999646,4.43058967590332,2.5101077556610107
353,35.49999645,4.381473541259766,2.4874954223632812
354,35.59999644,4.328381061553955,2.4628686904907227
355,35.69999643,4.264956474304199,2.435497760772705
356,35.79999642,4.191612720489502,2.407872438430786
357,35.89999641,4.115865230560303,2.381286144256592
358,35.9999964,4.034556865692139,2.353621482849121
359,36.09999639,3.975539207458496,2.3340866565704346
360,36.19999638,3.915442705154419,2.313204288482666
361,36.29999637,3.839869260787964,2.2875897884368896
362,36.39999636,3.7764978408813477,2.265812635421753
363,36.49999635,3.7178122997283936,2.244356393814087
364,36.59999634,3.6501071453094482,2.218137264251709
365,36.69999633,3.601128101348877,2.199791431427002
366,36.79999632,3.5487093925476074,2.1823740005493164
367,36.89999631,3.49023699760437,2.1642189025878906
368,36.9999963,3.4181816577911377,2.1424195766448975
369,37.09999629,3.3713696002960205,2.128473997116089
370,37.19999628,3.317030906677246,2.113797187805176
371,37.29999627,3.2482147216796875,2.0951457023620605
372,37.39999626,3.201296329498291,2.0816266536712646
373,37.49999625,3.1469390392303467,2.0668869018554688
374,37.59999624,3.077428102493286,2.050983190536499
375,37.699996229999996,3.000359296798706,2.0342800617218018
376,37.79999622,2.943521022796631,2.0215818881988525
377,37.89999621,2.885078191757202,2.009446382522583
378,37.9999962,2.8162002563476562,1.9945483207702637
379,38.09999619,2.767421245574951,1.9846129417419434
380,38.19999618,2.7083752155303955,1.9727115631103516
381,38.29999617,2.6405749320983887,1.9585717916488647
382,38.39999616,2.591277837753296,1.9483901262283325
383,38.49999615,2.5388400554656982,1.9389413595199585
384,38.59999614,2.473935842514038,1.927322506904602
385,38.69999613,2.4025661945343018,1.91633939743042
386,38.79999612,2.330749750137329,1.9070484638214111
387,38.899996110000004,2.2548468112945557,1.8981863260269165
388,38.9999961,2.1995089054107666,1.8913910388946533
389,39.09999609,2.1428372859954834,1.8834580183029175
390,39.19999608,2.076317310333252,1.8720979690551758
391,39.29999607,2.0224192142486572,1.8612987995147705
392,39.39999606,1.972882628440857,1.8517578840255737
393,39.49999605,1.913316011428833,1.8427608013153076
394,39.59999604,1.8691319227218628,1.8370226621627808
395,39.69999603,1.8202910423278809,1.8322240114212036
396,39.79999602,1.759340524673462,1.8290724754333496
397,39.89999601,1.6916627883911133,1.8267449140548706
398,39.999996,1.6204215288162231,1.8257135152816772
399,40.09999599,1.5470049381256104,1.8281279802322388
400,40.19999598,1.4681336879730225,1.8345650434494019
401,40.29999597,1.385406732559204,1.8465261459350586
402,40.39999596,1.2983105182647705,1.861308217048645
403,40.49999595,1.2067883014678955,1.8749101161956787
404,40.59999594,1.1263716220855713,1.8833544254302979
405,40.69999593,1.0563719272613525,1.889776587486267
406,40.79999592,0.9780817031860352,1.9001961946487427
407,40.89999591,0.8935133218765259,1.9170533418655396
408,40.9999959,0.8031688928604126,1.9372634887695312
409,41.09999589,0.7293644547462463,1.9529850482940674
410,41.19999588,0.6566300392150879,1.9660593271255493
411,41.29999587,0.5780606269836426,1.9798611402511597
412,41.39999586,0.511996865272522,1.9927139282226562
413,41.49999585,0.44467490911483765,2.0066025257110596
414,41.59999584,0.36544451117515564,2.0222086906433105
415,41.69999583,0.29025620222091675,2.0351827144622803
416,41.79999582,0.22537219524383545,2.045844793319702
417,41.89999581,0.14993107318878174,2.056993246078491
418,41.9999958,0.09278589487075806,2.0664236545562744
419,42.09999579,0.04065507650375366,2.077867269515991
420,42.19999578,-0.03462100028991699,2.0955331325531006
421,42.29999577,-0.11373698711395264,2.1128365993499756
422,42.39999576,-0.16759347915649414,2.1235668659210205
423,42.49999575,-0.22717726230621338,2.136157751083374
424,42.59999574,-0.30232638120651245,2.154616355895996
425,42.69999573,-0.38345223665237427,2.1757006645202637
426,42.79999572,-0.4687829613685608,2.200984239578247
427,42.89999571,-0.557548999786377,2.2271206378936768
428,42.9999957,-0.6208558678627014,2.2449188232421875
429,43.09999569,-0.6939688324928284,2.2664337158203125
430,43.19999568,-0.7717114686965942,2.2904648780822754
431,43.29999567,-0.8604027032852173,2.32062029838562
432,43.39999566,-0.9502627849578857,2.3522136211395264
433,43.49999565,-1.0160201787948608,2.3747506141662598
434,43.59999564,-1.079390048980713,2.3948581218719482
435,43.69999563,-1.1558058261871338,2.4184107780456543
436,43.79999562,-1.2363739013671875,2.4457504749298096
437,43.89999561,-1.325622797012329,2.4802403450012207
438,43.9999956,-1.4168260097503662,2.517993450164795
439,44.09999559,-1.5117603540420532,2.561677932739258
440,44.19999558,-1.6070135831832886,2.6058874130249023
441,44.29999557,-1.7037572860717773,2.6469099521636963
442,44.39999556,-1.779855728149414,2.6748406887054443
443,44.49999555,-1.8592453002929688,2.7022740840911865
444,44.59999554,-1.9463448524475098,2.733381509780884
445,44.69999553,-2.009059190750122,2.755760431289673
446,44.79999552,-2.081481695175171,2.782102584838867
447,44.89999551,-2.164456844329834,2.8144309520721436
448,44.9999955,-2.253561019897461,2.8493783473968506
449,45.09999549,-2.3499581813812256,2.888829231262207
450,45.19999548,-2.422020435333252,2.9188196659088135
451,45.29999547,-2.500166416168213,2.953498601913452
452,45.39999546,-2.5926570892333984,2.9928858280181885
453,45.49999545,-2.6740036010742188,3.023897171020508
454,45.59999544,-2.7543020248413086,3.05322527885437
455,45.69999543,-2.8412983417510986,3.084930181503296
456,45.79999542,-2.933154582977295,3.1229248046875
457,45.89999541,-3.0256295204162598,3.1683452129364014
458,45.9999954,-3.1185338497161865,3.217296600341797
459,46.09999539,-3.211001396179199,3.26708984375
460,46.19999538,-3.3023483753204346,3.3188862800598145
461,46.29999537,-3.394045829772949,3.3700437545776367
462,46.39999536,-3.486713171005249,3.4194631576538086
463,46.49999535,-3.579660415649414,3.468341827392578
464,46.59999534,-3.671992063522339,3.518350124359131
465,46.69999533,-3.7647852897644043,3.5674936771392822
466,46.79999532,-3.8589138984680176,3.614163398742676
467,46.89999531,-3.95535945892334,3.6558656692504883
468,46.9999953,-4.054445266723633,3.6911189556121826
469,47.09999529,-4.1443986892700195,3.7153422832489014
470,47.19999528,-4.22046422958374,3.7320210933685303
471,47.29999527,-4.271320819854736,3.7435524463653564
472,47.39999526,-4.330522060394287,3.7585794925689697
473,47.49999525,-4.404090404510498,3.778049945831299
474,47.59999524,-4.483862400054932,3.8028392791748047
475,47.69999523,-4.577120780944824,3.837960958480835
476,47.79999522,-4.673635482788086,3.878377676010132
477,47.89999521,-4.769552707672119,3.921114206314087
478,47.9999952,-4.865636825561523,3.9634838104248047
479,48.09999519,-4.960922718048096,4.007630348205566
480,48.19999518,-5.056204319000244,4.051751136779785
481,48.29999517,-5.152306079864502,4.094109535217285
482,48.39999516,-5.24825382232666,4.136845111846924
483,48.49999515,-5.343051433563232,4.182005882263184
484,48.59999514,-5.438383102416992,4.226082801818848
485,48.69999513,-5.534573554992676,4.268192291259766
486,48.79999512,-5.630130767822266,4.3118085861206055
487,48.89999511,-5.724071502685547,4.358753204345703
488,48.9999951,-5.818204402923584,4.405329704284668
489,49.09999509,-5.914190292358398,4.448139190673828
490,49.19999508,-6.012527942657471,4.485100746154785
491,49.29999507,-6.111906051635742,4.519041538238525
492,49.39999506,-6.210989475250244,4.55389928817749
493,49.49999505,-6.309029579162598,4.591508388519287
494,49.59999504,-6.407033920288086,4.629243850708008
495,49.69999503,-6.5055718421936035,4.665520191192627
496,49.79999502,-6.603670120239258,4.70306396484375
497,49.89999501,-6.700108528137207,4.744694232940674
498,49.999995,-6.796072959899902,4.787364482879639
499,50.09999499,-6.89303731918335,4.827676296234131
500,50.19999498,-6.990365982055664,4.867141246795654
501,50.29999497,-7.0884294509887695,4.9046831130981445
502,50.39999496,-7.186765670776367,4.941568374633789
503,50.49999495,-7.286540508270264,4.974569797515869
504,50.59999494,-7.387983322143555,5.00185489654541
505,50.69999493,-7.489867687225342,5.027261257171631
506,50.79999492,-7.591846466064453,5.052356719970703
507,50.89999491,-7.694273471832275,5.0754923820495605
508,50.9999949,-7.7967376708984375,5.098516941070557
509,51.09999489,-7.888019561767578,5.116555690765381
510,51.19999488,-7.974912643432617,5.13327169418335
511,51.29999487,-8.069655418395996,5.152000904083252
512,51.39999486,-8.168999671936035,5.174878120422363
513,51.49999485,-8.269998550415039,5.201620578765869
514,51.59999484,-8.369922637939453,5.234034061431885
515,51.69999483,-8.469268798828125,5.268048286437988
516,51.79999482,-8.569343566894531,5.299957752227783
517,51.89999481,-8.670802116394043,5.327337265014648
518,51.9999948,-8.773491859436035,5.349411964416504
519,52.09999479,-8.87662124633789,5.369198322296143
520,52.19999478,-8.979597091674805,5.389723300933838
521,52.29999477,-9.082599639892578,5.410139560699463
522,52.39999476,-9.185739517211914,5.429885387420654
523,52.49999475,-9.288469314575195,5.451638698577881
524,52.59999474,-9.391220092773438,5.473351955413818
525,52.69999473,-9.49472427368164,5.491409778594971
526,52.79999472,-9.578115463256836,5.50200891494751
527,52.89999471,-9.65864372253418,5.510697841644287
528,52.9999947,-9.748692512512207,5.521233558654785
529,53.09999469,-9.841875076293945,5.531591415405273
530,53.19999468,-9.909518241882324,5.538422584533691
531,53.29999467,-9.984432220458984,5.547739028930664
532,53.39999466,-10.073639869689941,5.562762260437012
533,53.49999465,-10.172015190124512,5.580582141876221
534,53.59999464,-10.275613784790039,5.597745418548584
535,53.69999463,-10.37895679473877,5.6166672706604
536,53.79999462,-10.48141098022461,5.639715671539307
537,53.89999461,-10.583650588989258,5.663683891296387
538,53.9999946,-10.686744689941406,5.68407678604126
539,54.09999459,-10.790877342224121,5.698100566864014
540,54.19999458,-10.895275115966797,5.709416389465332
541,54.29999457,-10.99958324432373,5.721485137939453
542,54.39999456,-11.104087829589844,5.731993198394775
543,54.49999455,-11.208898544311523,5.738702774047852
544,54.59999454,-11.292794227600098,5.743946552276611
545,54.69999453,-11.380845069885254,5.754138469696045
546,54.79999452,-11.48118782043457,5.772723197937012
547,54.89999451,-11.583697319030762,5.795538425445557
548,54.9999945,-11.685856819152832,5.819813251495361
549,55.09999449,-11.787884712219238,5.844649314880371
